name,timestamp,value,device,endpoint,id,image,instance,job,major,metrics_path,minor,name,namespace,node,operation,pod,service
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az213-807,Write,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Async,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Discard,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1093632']","[1650099111.028, '1093632']","[1650099141.025, '1093632']","[1650099171.025, '1093632']","[1650099201.029, '1093632']","[1650099231.03, '1093632']","[1650099261.025, '1093632']","[1650099291.025, '1093632']","[1650099321.025, '1093632']","[1650099351.025, '1093632']","[1650099381.025, '1093632']","[1650099411.025, '1093632']","[1650099441.025, '1093632']","[1650099471.029, '1093632']","[1650099501.029, '1093632']","[1650099531.025, '1093632']","[1650099561.025, '1093632']","[1650099591.03, '1093632']","[1650099621.025, '1093632']","[1650099651.025, '1093632']","[1650099681.028, '1093632']","[1650099711.025, '1093632']","[1650099741.025, '1093632']","[1650099771.025, '1093632']","[1650099801.025, '1093632']","[1650099831.028, '1093632']","[1650099861.028, '1093632']","[1650099891.028, '1093632']","[1650099921.025, '1093632']","[1650099951.028, '1093632']","[1650099981.028, '1093632']","[1650100011.025, '1093632']","[1650100041.031, '1093632']","[1650100071.025, '1093632']","[1650100101.029, '1093632']","[1650100131.025, '1093632']","[1650100161.03, '1093632']","[1650100191.025, '1093632']","[1650100221.025, '1093632']","[1650100251.025, '1093632']","[1650100281.025, '1093632']","[1650100311.029, '1093632']","[1650100341.03, '1093632']","[1650100371.033, '1093632']","[1650100401.025, '1093632']","[1650100431.031, '1093632']","[1650100461.031, '1093632']","[1650100491.025, '1093632']","[1650100521.031, '1093632']","[1650100551.025, '1093632']","[1650100581.031, '1093632']","[1650100611.025, '1093632']","[1650100641.025, '1093632']","[1650100671.025, '1093632']","[1650100701.025, '1093632']","[1650100731.025, '1093632']","[1650100761.025, '1093632']","[1650100791.03, '1093632']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Read,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1093632']","[1650099111.028, '1093632']","[1650099141.025, '1093632']","[1650099171.025, '1093632']","[1650099201.029, '1093632']","[1650099231.03, '1093632']","[1650099261.025, '1093632']","[1650099291.025, '1093632']","[1650099321.025, '1093632']","[1650099351.025, '1093632']","[1650099381.025, '1093632']","[1650099411.025, '1093632']","[1650099441.025, '1093632']","[1650099471.029, '1093632']","[1650099501.029, '1093632']","[1650099531.025, '1093632']","[1650099561.025, '1093632']","[1650099591.03, '1093632']","[1650099621.025, '1093632']","[1650099651.025, '1093632']","[1650099681.028, '1093632']","[1650099711.025, '1093632']","[1650099741.025, '1093632']","[1650099771.025, '1093632']","[1650099801.025, '1093632']","[1650099831.028, '1093632']","[1650099861.028, '1093632']","[1650099891.028, '1093632']","[1650099921.025, '1093632']","[1650099951.028, '1093632']","[1650099981.028, '1093632']","[1650100011.025, '1093632']","[1650100041.031, '1093632']","[1650100071.025, '1093632']","[1650100101.029, '1093632']","[1650100131.025, '1093632']","[1650100161.03, '1093632']","[1650100191.025, '1093632']","[1650100221.025, '1093632']","[1650100251.025, '1093632']","[1650100281.025, '1093632']","[1650100311.029, '1093632']","[1650100341.03, '1093632']","[1650100371.033, '1093632']","[1650100401.025, '1093632']","[1650100431.031, '1093632']","[1650100461.031, '1093632']","[1650100491.025, '1093632']","[1650100521.031, '1093632']","[1650100551.025, '1093632']","[1650100581.031, '1093632']","[1650100611.025, '1093632']","[1650100641.025, '1093632']","[1650100671.025, '1093632']","[1650100701.025, '1093632']","[1650100731.025, '1093632']","[1650100761.025, '1093632']","[1650100791.03, '1093632']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Sync,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '1093632']","[1650099111.028, '1093632']","[1650099141.025, '1093632']","[1650099171.025, '1093632']","[1650099201.029, '1093632']","[1650099231.03, '1093632']","[1650099261.025, '1093632']","[1650099291.025, '1093632']","[1650099321.025, '1093632']","[1650099351.025, '1093632']","[1650099381.025, '1093632']","[1650099411.025, '1093632']","[1650099441.025, '1093632']","[1650099471.029, '1093632']","[1650099501.029, '1093632']","[1650099531.025, '1093632']","[1650099561.025, '1093632']","[1650099591.03, '1093632']","[1650099621.025, '1093632']","[1650099651.025, '1093632']","[1650099681.028, '1093632']","[1650099711.025, '1093632']","[1650099741.025, '1093632']","[1650099771.025, '1093632']","[1650099801.025, '1093632']","[1650099831.028, '1093632']","[1650099861.028, '1093632']","[1650099891.028, '1093632']","[1650099921.025, '1093632']","[1650099951.028, '1093632']","[1650099981.028, '1093632']","[1650100011.025, '1093632']","[1650100041.031, '1093632']","[1650100071.025, '1093632']","[1650100101.029, '1093632']","[1650100131.025, '1093632']","[1650100161.03, '1093632']","[1650100191.025, '1093632']","[1650100221.025, '1093632']","[1650100251.025, '1093632']","[1650100281.025, '1093632']","[1650100311.029, '1093632']","[1650100341.03, '1093632']","[1650100371.033, '1093632']","[1650100401.025, '1093632']","[1650100431.031, '1093632']","[1650100461.031, '1093632']","[1650100491.025, '1093632']","[1650100521.031, '1093632']","[1650100551.025, '1093632']","[1650100581.031, '1093632']","[1650100611.025, '1093632']","[1650100641.025, '1093632']","[1650100671.025, '1093632']","[1650100701.025, '1093632']","[1650100731.025, '1093632']","[1650100761.025, '1093632']","[1650100791.03, '1093632']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Total,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az213-807,Write,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Async,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Discard,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '23942144']","[1650099111.028, '23942144']","[1650099141.025, '23942144']","[1650099171.025, '23942144']","[1650099201.029, '23942144']","[1650099231.03, '23942144']","[1650099261.025, '23942144']","[1650099291.025, '23942144']","[1650099321.025, '23942144']","[1650099351.025, '23942144']","[1650099381.025, '23942144']","[1650099411.025, '23942144']","[1650099441.025, '23942144']","[1650099471.029, '23942144']","[1650099501.029, '23942144']","[1650099531.025, '23942144']","[1650099561.025, '23942144']","[1650099591.03, '23942144']","[1650099621.025, '23942144']","[1650099651.025, '23942144']","[1650099681.028, '23942144']","[1650099711.025, '23942144']","[1650099741.025, '23942144']","[1650099771.025, '23942144']","[1650099801.025, '23942144']","[1650099831.028, '23942144']","[1650099861.028, '23942144']","[1650099891.028, '23942144']","[1650099921.025, '23942144']","[1650099951.028, '23942144']","[1650099981.028, '23942144']","[1650100011.025, '23942144']","[1650100041.031, '23942144']","[1650100071.025, '23942144']","[1650100101.029, '23942144']","[1650100131.025, '23942144']","[1650100161.03, '23942144']","[1650100191.025, '23942144']","[1650100221.025, '23942144']","[1650100251.025, '23942144']","[1650100281.025, '23942144']","[1650100311.029, '23942144']","[1650100341.03, '23942144']","[1650100371.033, '23942144']","[1650100401.025, '23942144']","[1650100431.031, '23942144']","[1650100461.031, '23942144']","[1650100491.025, '23942144']","[1650100521.031, '23942144']","[1650100551.025, '23942144']","[1650100581.031, '23942144']","[1650100611.025, '23942144']","[1650100641.025, '23942144']","[1650100671.025, '23942144']","[1650100701.025, '23942144']","[1650100731.025, '23942144']","[1650100761.025, '23942144']","[1650100791.03, '23942144']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Read,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '23942144']","[1650099111.028, '23942144']","[1650099141.025, '23942144']","[1650099171.025, '23942144']","[1650099201.029, '23942144']","[1650099231.03, '23942144']","[1650099261.025, '23942144']","[1650099291.025, '23942144']","[1650099321.025, '23942144']","[1650099351.025, '23942144']","[1650099381.025, '23942144']","[1650099411.025, '23942144']","[1650099441.025, '23942144']","[1650099471.029, '23942144']","[1650099501.029, '23942144']","[1650099531.025, '23942144']","[1650099561.025, '23942144']","[1650099591.03, '23942144']","[1650099621.025, '23942144']","[1650099651.025, '23942144']","[1650099681.028, '23942144']","[1650099711.025, '23942144']","[1650099741.025, '23942144']","[1650099771.025, '23942144']","[1650099801.025, '23942144']","[1650099831.028, '23942144']","[1650099861.028, '23942144']","[1650099891.028, '23942144']","[1650099921.025, '23942144']","[1650099951.028, '23942144']","[1650099981.028, '23942144']","[1650100011.025, '23942144']","[1650100041.031, '23942144']","[1650100071.025, '23942144']","[1650100101.029, '23942144']","[1650100131.025, '23942144']","[1650100161.03, '23942144']","[1650100191.025, '23942144']","[1650100221.025, '23942144']","[1650100251.025, '23942144']","[1650100281.025, '23942144']","[1650100311.029, '23942144']","[1650100341.03, '23942144']","[1650100371.033, '23942144']","[1650100401.025, '23942144']","[1650100431.031, '23942144']","[1650100461.031, '23942144']","[1650100491.025, '23942144']","[1650100521.031, '23942144']","[1650100551.025, '23942144']","[1650100581.031, '23942144']","[1650100611.025, '23942144']","[1650100641.025, '23942144']","[1650100671.025, '23942144']","[1650100701.025, '23942144']","[1650100731.025, '23942144']","[1650100761.025, '23942144']","[1650100791.03, '23942144']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Sync,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '23942144']","[1650099111.028, '23942144']","[1650099141.025, '23942144']","[1650099171.025, '23942144']","[1650099201.029, '23942144']","[1650099231.03, '23942144']","[1650099261.025, '23942144']","[1650099291.025, '23942144']","[1650099321.025, '23942144']","[1650099351.025, '23942144']","[1650099381.025, '23942144']","[1650099411.025, '23942144']","[1650099441.025, '23942144']","[1650099471.029, '23942144']","[1650099501.029, '23942144']","[1650099531.025, '23942144']","[1650099561.025, '23942144']","[1650099591.03, '23942144']","[1650099621.025, '23942144']","[1650099651.025, '23942144']","[1650099681.028, '23942144']","[1650099711.025, '23942144']","[1650099741.025, '23942144']","[1650099771.025, '23942144']","[1650099801.025, '23942144']","[1650099831.028, '23942144']","[1650099861.028, '23942144']","[1650099891.028, '23942144']","[1650099921.025, '23942144']","[1650099951.028, '23942144']","[1650099981.028, '23942144']","[1650100011.025, '23942144']","[1650100041.031, '23942144']","[1650100071.025, '23942144']","[1650100101.029, '23942144']","[1650100131.025, '23942144']","[1650100161.03, '23942144']","[1650100191.025, '23942144']","[1650100221.025, '23942144']","[1650100251.025, '23942144']","[1650100281.025, '23942144']","[1650100311.029, '23942144']","[1650100341.03, '23942144']","[1650100371.033, '23942144']","[1650100401.025, '23942144']","[1650100431.031, '23942144']","[1650100461.031, '23942144']","[1650100491.025, '23942144']","[1650100521.031, '23942144']","[1650100551.025, '23942144']","[1650100581.031, '23942144']","[1650100611.025, '23942144']","[1650100641.025, '23942144']","[1650100671.025, '23942144']","[1650100701.025, '23942144']","[1650100731.025, '23942144']","[1650100761.025, '23942144']","[1650100791.03, '23942144']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Total,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az213-807,Write,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az213-807,Async,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az213-807,Discard,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '14336']","[1650099111.028, '14336']","[1650099141.025, '14336']","[1650099171.025, '14336']","[1650099201.029, '14336']","[1650099231.03, '14336']","[1650099261.025, '14336']","[1650099291.025, '14336']","[1650099321.025, '14336']","[1650099351.025, '14336']","[1650099381.025, '14336']","[1650099411.025, '14336']","[1650099441.025, '14336']","[1650099471.029, '14336']","[1650099501.029, '14336']","[1650099531.025, '14336']","[1650099561.025, '14336']","[1650099591.03, '14336']","[1650099621.025, '14336']","[1650099651.025, '14336']","[1650099681.028, '14336']","[1650099711.025, '14336']","[1650099741.025, '14336']","[1650099771.025, '14336']","[1650099801.025, '14336']","[1650099831.028, '14336']","[1650099861.028, '14336']","[1650099891.028, '14336']","[1650099921.025, '14336']","[1650099951.028, '14336']","[1650099981.028, '14336']","[1650100011.025, '14336']","[1650100041.031, '14336']","[1650100071.025, '14336']","[1650100101.029, '14336']","[1650100131.025, '14336']","[1650100161.03, '14336']","[1650100191.025, '14336']","[1650100221.025, '14336']","[1650100251.025, '14336']","[1650100281.025, '14336']","[1650100311.029, '14336']","[1650100341.03, '14336']","[1650100371.033, '14336']","[1650100401.025, '14336']","[1650100431.031, '14336']","[1650100461.031, '14336']","[1650100491.025, '14336']","[1650100521.031, '14336']","[1650100551.025, '14336']","[1650100581.031, '14336']","[1650100611.025, '14336']","[1650100641.025, '14336']","[1650100671.025, '14336']","[1650100701.025, '14336']","[1650100731.025, '14336']","[1650100761.025, '14336']","[1650100791.03, '14336']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az213-807,Read,,kubelet
container_blkio_device_usage_total,"[1650099081.025, '14336']","[1650099111.028, '14336']","[1650099141.025, '14336']","[1650099171.025, '14336']","[1650099201.029, '14336']","[1650099231.03, '14336']","[1650099261.025, '14336']","[1650099291.025, '14336']","[1650099321.025, '14336']","[1650099351.025, '14336']","[1650099381.025, '14336']","[1650099411.025, '14336']","[1650099441.025, '14336']","[1650099471.029, '14336']","[1650099501.029, '14336']","[1650099531.025, '14336']","[1650099561.025, '14336']","[1650099591.03, '14336']","[1650099621.025, '14336']","[1650099651.025, '14336']","[1650099681.028, '14336']","[1650099711.025, '14336']","[1650099741.025, '14336']","[1650099771.025, '14336']","[1650099801.025, '14336']","[1650099831.028, '14336']","[1650099861.028, '14336']","[1650099891.028, '14336']","[1650099921.025, '14336']","[1650099951.028, '14336']","[1650099981.028, '14336']","[1650100011.025, '14336']","[1650100041.031, '14336']","[1650100071.025, '14336']","[1650100101.029, '14336']","[1650100131.025, '14336']","[1650100161.03, '14336']","[1650100191.025, '14336']","[1650100221.025, '14336']","[1650100251.025, '14336']","[1650100281.025, '14336']","[1650100311.029, '14336']","[1650100341.03, '14336']","[1650100371.033, '14336']","[1650100401.025, '14336']","[1650100431.031, '14336']","[1650100461.031, '14336']","[1650100491.025, '14336']","[1650100521.031, '14336']","[1650100551.025, '14336']","[1650100581.031, '14336']","[1650100611.025, '14336']","[1650100641.025, '14336']","[1650100671.025, '14336']","[1650100701.025, '14336']","[1650100731.025, '14336']","[1650100761.025, '14336']","[1650100791.03, '14336']",,https-metrics,/,,10.1.0.32:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az213-807,Sync,,kubelet
