name,timestamp,value,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service
container_cpu_usage_seconds_total,"[1650034032.522, '0.0259153']","[1650034062.522, '0.8353159']","[1650034092.522, '3.0371885']","[1650034122.524, '4.9637439']","[1650034152.522, '8.0814571']","[1650034182.528, '10.1370841']","[1650034212.522, '12.0126617']","[1650034242.522, '15.2782155']","[1650034272.522, '17.704346']","[1650034302.522, '19.6978951']","[1650034332.528, '21.8491915']",api,total,https-metrics,/kubepods/pod69a04988-8b4e-4687-928a-fe2c1f601b0d/dba955c4af2ba0913c6ca9fac12275a6a56fc7f1ed463f3ed7238c448d9adc5b,sha256:84c9175ca2086e54843e7df2c7f4cd1dd733bfd9a0ae4cf711790ed1e86a7339,10.1.0.79:10250,kubelet,/metrics/cadvisor,dba955c4af2ba0913c6ca9fac12275a6a56fc7f1ed463f3ed7238c448d9adc5b,default,fv-az208-96,api-54b9c66577-djc55,kubelet
container_cpu_usage_seconds_total,"[1650033342.524, '0.020144']","[1650033372.522, '0.0293457']",api,total,https-metrics,/kubepods/pod707afef7-dd49-491f-aa16-46b3526a9409/b1ba5b70c7837ecabfad82e9570310fb25d9e6e21fe79138637cb9e59f84937b,sha256:84c9175ca2086e54843e7df2c7f4cd1dd733bfd9a0ae4cf711790ed1e86a7339,10.1.0.79:10250,kubelet,/metrics/cadvisor,b1ba5b70c7837ecabfad82e9570310fb25d9e6e21fe79138637cb9e59f84937b,default,fv-az208-96,api-54b9c66577-bgbk8,kubelet
container_cpu_usage_seconds_total,"[1650034302.522, '0.0185207']","[1650034332.528, '0.4697317']","[1650034362.522, '2.6938447']",api,total,https-metrics,/kubepods/poda6b0644f-cb5a-4f12-afc5-7a3cd9eb646e/33557ff0445e0805e933d82be8d61ad452459b66bcc05d03c559f3dcc0950d8c,sha256:84c9175ca2086e54843e7df2c7f4cd1dd733bfd9a0ae4cf711790ed1e86a7339,10.1.0.79:10250,kubelet,/metrics/cadvisor,33557ff0445e0805e933d82be8d61ad452459b66bcc05d03c559f3dcc0950d8c,default,fv-az208-96,api-54b9c66577-c58rm,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0264529']","[1650032652.522, '0.0379849']","[1650032682.522, '0.7968655']","[1650032712.524, '0.8058188']","[1650032742.525, '0.8125385']","[1650032772.522, '0.8236248']","[1650032802.522, '0.8315367']","[1650032832.522, '0.8464807']","[1650032862.522, '0.8560574']","[1650032892.522, '0.864143']","[1650032922.522, '0.8663313']","[1650032952.522, '0.8842143']","[1650032982.522, '3.537355']","[1650033012.522, '5.9119659']","[1650033042.522, '8.1504017']","[1650033072.522, '10.5632212']","[1650033102.522, '11.1376541']","[1650033132.522, '11.1449742']","[1650033162.522, '12.0101858']","[1650033192.522, '14.0735272']","[1650033222.522, '16.4846387']","[1650033252.522, '17.6547902']","[1650033282.522, '17.6679361']","[1650033312.522, '17.7860965']","[1650033342.524, '19.1149227']","[1650033372.522, '22.3551776']","[1650033402.522, '24.6835956']","[1650033432.522, '26.6559802']","[1650033462.522, '29.1303265']","[1650033492.522, '31.8600391']","[1650033522.522, '33.022409']","[1650033552.522, '34.264077']","[1650033582.522, '35.7628718']","[1650033612.522, '38.5428571']","[1650033642.522, '40.864493']","[1650033672.522, '43.6576301']","[1650033702.522, '45.10709']","[1650033732.522, '47.8517199']","[1650033762.526, '50.84361']","[1650033792.522, '53.0501095']","[1650033822.522, '55.5922034']","[1650033852.522, '58.0268545']","[1650033882.525, '59.5685669']","[1650033912.522, '62.4315257']","[1650033942.522, '65.2841848']","[1650033972.524, '66.9812118']","[1650034002.522, '69.9084979']","[1650034032.522, '71.4293018']","[1650034062.522, '74.6279682']","[1650034092.522, '77.3451144']","[1650034122.524, '78.4869804']","[1650034152.522, '81.5138905']","[1650034182.528, '83.9574105']","[1650034212.522, '85.510497']","[1650034242.522, '87.8912671']","[1650034272.522, '90.9213236']",api,total,https-metrics,/kubepods/poda6b0644f-cb5a-4f12-afc5-7a3cd9eb646e/6b813620627507484fe6d1c9f79b17060686e3d6a0e809676a477940cdab6367,sha256:84c9175ca2086e54843e7df2c7f4cd1dd733bfd9a0ae4cf711790ed1e86a7339,10.1.0.79:10250,kubelet,/metrics/cadvisor,6b813620627507484fe6d1c9f79b17060686e3d6a0e809676a477940cdab6367,default,fv-az208-96,api-54b9c66577-c58rm,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.019648']","[1650032652.522, '0.0227228']","[1650032682.522, '0.0274816']","[1650032712.524, '0.0305711']","[1650032742.525, '0.0336518']","[1650032772.522, '0.0366273']","[1650032802.522, '0.0434852']","[1650032832.522, '0.0465017']","[1650032862.522, '0.0492091']","[1650032892.522, '0.0519888']","[1650032922.522, '0.055244']","[1650032952.522, '0.0610214']","[1650032982.522, '0.0636306']","[1650033012.522, '0.0667932']","[1650033042.522, '0.0697639']","[1650033072.522, '0.0739485']","[1650033102.522, '0.0776279']","[1650033132.522, '0.0805812']","[1650033162.522, '0.0805812']","[1650033192.522, '0.0863025']","[1650033222.522, '0.0929994']","[1650033252.522, '0.0956159']","[1650033282.522, '0.0984351']","[1650033312.522, '0.1014324']","[1650033342.524, '0.1055145']","[1650033372.522, '0.1083225']","[1650033402.522, '0.111301']","[1650033432.522, '0.1142919']","[1650033462.522, '0.1171968']","[1650033492.522, '0.1228876']","[1650033522.522, '0.1259228']","[1650033552.522, '0.1291008']","[1650033582.522, '0.1320197']","[1650033612.522, '0.1415549']","[1650033642.522, '0.1441787']","[1650033672.522, '0.1469564']","[1650033702.522, '0.1497979']","[1650033732.522, '0.1542216']","[1650033762.526, '0.1569237']","[1650033792.522, '0.1595843']","[1650033822.522, '0.1623588']","[1650033852.522, '0.1705927']","[1650033882.525, '0.1733472']","[1650033912.522, '0.1760137']","[1650033942.522, '0.1786874']","[1650033972.524, '0.1814149']","[1650034002.522, '0.1858007']","[1650034032.522, '0.1885831']","[1650034062.522, '0.19137']","[1650034092.522, '0.1943653']","[1650034122.524, '0.2006689']","[1650034152.522, '0.2040355']","[1650034182.528, '0.2065304']","[1650034212.522, '0.209304']","[1650034242.522, '0.2122673']","[1650034272.522, '0.2212316']","[1650034302.522, '0.225842']","[1650034332.528, '0.2290385']","[1650034362.522, '0.2317647']",blackbox-exporter,total,https-metrics,/kubepods/burstable/podb9d1643f-780a-4397-b7da-770a85c44bdf/9ee1963b0d628a1d2d830d48624f9835f6999fc6808fd53c1fff23a6d68e60c3,sha256:c9e462ce1ee4b1e90a25a021552357b9160d13953c09f856017d22a5ffd18937,10.1.0.79:10250,kubelet,/metrics/cadvisor,9ee1963b0d628a1d2d830d48624f9835f6999fc6808fd53c1fff23a6d68e60c3,monitoring,fv-az208-96,blackbox-exporter-6798fb5bb4-klffv,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.8511951']","[1650032652.522, '0.9053327']","[1650032682.522, '0.9627744']","[1650032712.524, '1.0125687']","[1650032742.525, '1.0647537']","[1650032772.522, '1.1264862']","[1650032802.522, '1.1795734']","[1650032832.522, '1.2144094']","[1650032862.522, '1.2886207']","[1650032892.522, '1.340608']","[1650032922.522, '1.4110051']","[1650032952.522, '1.432341']","[1650032982.522, '1.5286873']","[1650033012.522, '1.5470133']","[1650033042.522, '1.6182245']","[1650033072.522, '1.6560399']","[1650033102.522, '1.7284981']","[1650033132.522, '1.7892805']","[1650033162.522, '1.8425457']","[1650033192.522, '1.8922939']","[1650033222.522, '1.9570674']","[1650033252.522, '2.0141123']","[1650033282.522, '2.0694303']","[1650033312.522, '2.1276905']","[1650033342.524, '2.1815051']","[1650033372.522, '2.2466363']","[1650033402.522, '2.2952641']","[1650033432.522, '2.3473505']","[1650033462.522, '2.4056031']","[1650033492.522, '2.4633735']","[1650033522.522, '2.5327406']","[1650033552.522, '2.5679988']","[1650033582.522, '2.6281007']","[1650033612.522, '2.6815372']","[1650033642.522, '2.7347022']","[1650033672.522, '2.7887098']","[1650033702.522, '2.8421539']","[1650033732.522, '2.9013366']","[1650033762.526, '2.9487557']","[1650033792.522, '2.9984026']","[1650033822.522, '3.0503078']","[1650033852.522, '3.1255813']","[1650033882.525, '3.1603805']","[1650033912.522, '3.1946479']","[1650033942.522, '3.2636668']","[1650033972.524, '3.3245862']","[1650034002.522, '3.3762921']","[1650034032.522, '3.4096256']","[1650034062.522, '3.5093847']","[1650034092.522, '3.5267142']","[1650034122.524, '3.6143493']","[1650034152.522, '3.6504233']","[1650034182.528, '3.7017529']","[1650034212.522, '3.7566211']","[1650034242.522, '3.7883411']","[1650034272.522, '3.853156']","[1650034302.522, '3.9042278']","[1650034332.528, '3.9645354']","[1650034362.522, '4.015333']",calico-kube-controllers,total,https-metrics,/kubepods/besteffort/podd5d2720e-9215-4619-9520-82052e1d8070/5832450c149c25dadf6a3a277c0fca4bda11d16f75eac4da657ceecedbed1c90,docker.io/calico/kube-controllers:v3.20.4,10.1.0.79:10250,kubelet,/metrics/cadvisor,5832450c149c25dadf6a3a277c0fca4bda11d16f75eac4da657ceecedbed1c90,kube-system,fv-az208-96,calico-kube-controllers-654b987fd9-5ph22,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '11.5752032']","[1650032652.522, '12.5319155']","[1650032682.522, '13.8523679']","[1650032712.524, '14.7064662']","[1650032742.525, '15.5727404']","[1650032772.522, '16.4647976']","[1650032802.522, '17.32603']","[1650032832.522, '17.8246056']","[1650032862.522, '18.7906074']","[1650032892.522, '19.8887933']","[1650032922.522, '20.5648233']","[1650032952.522, '21.4555243']","[1650032982.522, '22.6576261']","[1650033012.522, '23.2009396']","[1650033042.522, '24.3276268']","[1650033072.522, '25.04589']","[1650033102.522, '25.6580136']","[1650033132.522, '26.7403057']","[1650033162.522, '27.6800076']","[1650033192.522, '28.7744465']","[1650033222.522, '29.651902']","[1650033252.522, '30.4584498']","[1650033282.522, '31.276046']","[1650033312.522, '32.2149403']","[1650033342.524, '33.0926212']","[1650033372.522, '34.4293015']","[1650033402.522, '34.9163966']","[1650033432.522, '35.9862844']","[1650033462.522, '37.1481499']","[1650033492.522, '37.8110744']","[1650033522.522, '38.7173079']","[1650033552.522, '39.8020414']","[1650033582.522, '40.704315']","[1650033612.522, '41.4894537']","[1650033642.522, '42.4940375']","[1650033672.522, '43.0310263']","[1650033702.522, '43.929615']","[1650033732.522, '45.0361635']","[1650033762.526, '45.6789582']","[1650033792.522, '46.6709401']","[1650033822.522, '47.1819615']","[1650033852.522, '48.2203881']","[1650033882.525, '49.2334354']","[1650033912.522, '50.154326']","[1650033942.522, '50.6682681']","[1650033972.524, '51.6039491']","[1650034002.522, '52.407725']","[1650034032.522, '53.3592553']","[1650034062.522, '54.4953784']","[1650034092.522, '54.9996189']","[1650034122.524, '56.2145368']","[1650034152.522, '57.0230086']","[1650034182.528, '57.8501333']","[1650034212.522, '58.5616522']","[1650034242.522, '59.6124438']","[1650034272.522, '60.2058394']","[1650034302.522, '61.336094']","[1650034332.528, '62.2283479']","[1650034362.522, '62.9675608']",calico-node,total,https-metrics,/kubepods/burstable/pod5d17a688-3187-4082-8315-f867c30c31a0/3c5d5d3e367903263dda0874d602db860e64ed670489d1129050ea003369e22c,docker.io/calico/node@sha256:0c603c19eb35e3baf911c605df78f36d6d0ed8ba9d312f893aecee559dc60401,10.1.0.79:10250,kubelet,/metrics/cadvisor,3c5d5d3e367903263dda0874d602db860e64ed670489d1129050ea003369e22c,kube-system,fv-az208-96,calico-node-fqrbp,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0202462']","[1650032652.522, '0.0202971']","[1650032682.522, '0.0203244']","[1650032712.524, '0.0203244']","[1650032742.525, '0.0209353']","[1650032772.522, '0.0209353']","[1650032802.522, '0.0216882']","[1650032832.522, '0.0216882']","[1650032862.522, '0.0217563']","[1650032892.522, '0.0217563']","[1650032922.522, '0.0217563']","[1650032952.522, '0.0218002']","[1650032982.522, '0.0218002']","[1650033012.522, '0.0225477']","[1650033042.522, '0.0225822']","[1650033072.522, '0.0225822']","[1650033102.522, '0.0226353']","[1650033132.522, '0.0226353']","[1650033162.522, '0.0234012']","[1650033192.522, '0.0234012']","[1650033222.522, '0.0234012']","[1650033252.522, '0.0234316']","[1650033282.522, '0.0234316']","[1650033312.522, '0.0234644']","[1650033342.524, '0.0234644']","[1650033372.522, '0.0242438']","[1650033402.522, '0.0242863']","[1650033432.522, '0.0242863']","[1650033462.522, '0.0243426']","[1650033492.522, '0.0243426']","[1650033522.522, '0.0243426']","[1650033552.522, '0.0253568']","[1650033582.522, '0.0253941']","[1650033612.522, '0.0253941']","[1650033642.522, '0.0253941']","[1650033672.522, '0.0254329']","[1650033702.522, '0.0254329']","[1650033732.522, '0.0260903']","[1650033762.526, '0.0261165']","[1650033792.522, '0.0261165']","[1650033822.522, '0.0261165']","[1650033852.522, '0.0261482']","[1650033882.525, '0.0261482']","[1650033912.522, '0.0267795']","[1650033942.522, '0.0268312']","[1650033972.524, '0.0268312']","[1650034002.522, '0.0268849']","[1650034032.522, '0.0268849']","[1650034062.522, '0.0276498']","[1650034092.522, '0.0276498']","[1650034122.524, '0.0276498']","[1650034152.522, '0.0276824']","[1650034182.528, '0.0277206']","[1650034212.522, '0.0277206']","[1650034242.522, '0.0277206']","[1650034272.522, '0.0283508']","[1650034302.522, '0.0283854']","[1650034332.528, '0.0283854']","[1650034362.522, '0.0283854']",config-reloader,total,https-metrics,/kubepods/burstable/pod03b4c436-6036-43aa-b9ff-68b070c1d26b/e78f3166a33d274d6373f6dd64320552705347a2d58d592cb87681d9b28a6b7f,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,e78f3166a33d274d6373f6dd64320552705347a2d58d592cb87681d9b28a6b7f,monitoring,fv-az208-96,prometheus-service-prometheus-0,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0233873']","[1650032652.522, '0.0237465']","[1650032682.522, '0.0237838']","[1650032712.524, '0.0256721']","[1650032742.525, '0.0256721']","[1650032772.522, '0.0257007']","[1650032802.522, '0.0267857']","[1650032832.522, '0.0267857']","[1650032862.522, '0.0273066']","[1650032892.522, '0.0273066']","[1650032922.522, '0.0288327']","[1650032952.522, '0.0288327']","[1650032982.522, '0.028865']","[1650033012.522, '0.0299074']","[1650033042.522, '0.0299074']","[1650033072.522, '0.0306107']","[1650033102.522, '0.0306107']","[1650033132.522, '0.0306354']","[1650033162.522, '0.0306354']","[1650033192.522, '0.032225']","[1650033222.522, '0.0330893']","[1650033252.522, '0.0330893']","[1650033282.522, '0.0330893']","[1650033312.522, '0.0340988']","[1650033342.524, '0.0340988']","[1650033372.522, '0.0340988']","[1650033402.522, '0.0348806']","[1650033432.522, '0.0348806']","[1650033462.522, '0.035818']","[1650033492.522, '0.035818']","[1650033522.522, '0.0358488']","[1650033552.522, '0.0368311']","[1650033582.522, '0.0368311']","[1650033612.522, '0.0378335']","[1650033642.522, '0.0378335']","[1650033672.522, '0.0378625']","[1650033702.522, '0.0388412']","[1650033732.522, '0.0388412']","[1650033762.526, '0.0399324']","[1650033792.522, '0.0399324']","[1650033822.522, '0.0399734']","[1650033852.522, '0.0399734']","[1650033882.525, '0.0405105']","[1650033912.522, '0.0405619']","[1650033942.522, '0.0424161']","[1650033972.524, '0.0424161']","[1650034002.522, '0.0424161']","[1650034032.522, '0.0430061']","[1650034062.522, '0.0430265']","[1650034092.522, '0.0430265']","[1650034122.524, '0.0437519']","[1650034152.522, '0.0446677']","[1650034182.528, '0.0446677']","[1650034212.522, '0.0446984']","[1650034242.522, '0.0458267']","[1650034272.522, '0.0458267']","[1650034302.522, '0.0467771']","[1650034332.528, '0.0467771']","[1650034362.522, '0.0468129']",config-reloader,total,https-metrics,/kubepods/burstable/pod254afd00-d3d6-440c-bfa1-3b674817b14f/d6fe47bbcad9d7f993a5abe0158a7bdc7754f92bc8ee898e13ed52c195ab30f3,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,d6fe47bbcad9d7f993a5abe0158a7bdc7754f92bc8ee898e13ed52c195ab30f3,monitoring,fv-az208-96,alertmanager-main-2,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0221714']","[1650032652.522, '0.0392595']","[1650032682.522, '0.0392595']","[1650032712.524, '0.0539563']","[1650032742.525, '0.0539563']","[1650032772.522, '0.0539563']","[1650032802.522, '0.0569673']","[1650032832.522, '0.0580042']","[1650032862.522, '0.0711252']","[1650032892.522, '0.0711252']","[1650032922.522, '0.0745407']","[1650032952.522, '0.0745407']","[1650032982.522, '0.0757244']","[1650033012.522, '0.0757244']","[1650033042.522, '0.0789025']","[1650033072.522, '0.0789571']","[1650033102.522, '0.0822455']","[1650033132.522, '0.0822455']","[1650033162.522, '0.0879821']","[1650033192.522, '0.0879821']","[1650033222.522, '0.0879821']","[1650033252.522, '0.0906294']","[1650033282.522, '0.0914753']","[1650033312.522, '0.0945943']","[1650033342.524, '0.0945943']","[1650033372.522, '0.0946249']","[1650033402.522, '0.0971029']","[1650033432.522, '0.0971029']","[1650033462.522, '0.1019596']","[1650033492.522, '0.1050004']","[1650033522.522, '0.1050004']","[1650033552.522, '0.1050625']","[1650033582.522, '0.1079149']","[1650033612.522, '0.1137104']","[1650033642.522, '0.1137104']","[1650033672.522, '0.1137104']","[1650033702.522, '0.1171556']","[1650033732.522, '0.1171556']","[1650033762.526, '0.1181336']","[1650033792.522, '0.1206859']","[1650033822.522, '0.1206859']","[1650033852.522, '0.1207852']","[1650033882.525, '0.1238528']","[1650033912.522, '0.1238528']","[1650033942.522, '0.1278159']","[1650033972.524, '0.1278159']","[1650034002.522, '0.1278427']","[1650034032.522, '0.1313263']","[1650034062.522, '0.1313263']","[1650034092.522, '0.1348499']","[1650034122.524, '0.1348499']","[1650034152.522, '0.1348499']","[1650034182.528, '0.1348857']","[1650034212.522, '0.1373624']","[1650034242.522, '0.1373624']","[1650034272.522, '0.1413585']","[1650034302.522, '0.1463258']","[1650034332.528, '0.1463258']","[1650034362.522, '0.1463597']",config-reloader,total,https-metrics,/kubepods/burstable/pod2a7a858b-b6c2-4399-b027-207baa98f5ba/5f8b70d7399ad6859f7c01343764a03669949f316984cc169963f0807e511cba,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,5f8b70d7399ad6859f7c01343764a03669949f316984cc169963f0807e511cba,monitoring,fv-az208-96,prometheus-k8s-1,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0212984']","[1650032652.522, '0.0212984']","[1650032682.522, '0.0219671']","[1650032712.524, '0.022957']","[1650032742.525, '0.022957']","[1650032772.522, '0.0235807']","[1650032802.522, '0.0235807']","[1650032832.522, '0.0236122']","[1650032862.522, '0.0247018']","[1650032892.522, '0.0247018']","[1650032922.522, '0.0254171']","[1650032952.522, '0.0254171']","[1650032982.522, '0.0272265']","[1650033012.522, '0.0272265']","[1650033042.522, '0.0272265']","[1650033072.522, '0.0279246']","[1650033102.522, '0.0279246']","[1650033132.522, '0.0279617']","[1650033162.522, '0.0292255']","[1650033192.522, '0.0292255']","[1650033222.522, '0.0302071']","[1650033252.522, '0.0302071']","[1650033282.522, '0.0307528']","[1650033312.522, '0.0307528']","[1650033342.524, '0.0307528']","[1650033372.522, '0.0314153']","[1650033402.522, '0.0314153']","[1650033432.522, '0.0314461']","[1650033462.522, '0.0319806']","[1650033492.522, '0.0319806']","[1650033522.522, '0.0326723']","[1650033552.522, '0.0326723']","[1650033582.522, '0.0333764']","[1650033612.522, '0.0333764']","[1650033642.522, '0.033411']","[1650033672.522, '0.0339316']","[1650033702.522, '0.0339316']","[1650033732.522, '0.0349262']","[1650033762.526, '0.0349262']","[1650033792.522, '0.0349262']","[1650033822.522, '0.0356736']","[1650033852.522, '0.0356736']","[1650033882.525, '0.0356977']","[1650033912.522, '0.0370148']","[1650033942.522, '0.0370148']","[1650033972.524, '0.0386775']","[1650034002.522, '0.0386775']","[1650034032.522, '0.0394284']","[1650034062.522, '0.0394284']","[1650034092.522, '0.0400502']","[1650034122.524, '0.0400502']","[1650034152.522, '0.0400741']","[1650034182.528, '0.0407115']","[1650034212.522, '0.0407115']","[1650034242.522, '0.0416542']","[1650034272.522, '0.0416542']","[1650034302.522, '0.0416796']","[1650034332.528, '0.0431667']","[1650034362.522, '0.0431667']",config-reloader,total,https-metrics,/kubepods/burstable/pod3ca78248-fa61-4038-b10e-e2f1208c87a9/e042aba2206e697d8fc69dda89010af0bfaacf5a5c58bf0cca9a5fd24ffe8b74,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,e042aba2206e697d8fc69dda89010af0bfaacf5a5c58bf0cca9a5fd24ffe8b74,monitoring,fv-az208-96,alertmanager-main-1,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0222958']","[1650032652.522, '0.0367712']","[1650032682.522, '0.0367712']","[1650032712.524, '0.0368068']","[1650032742.525, '0.0479412']","[1650032772.522, '0.0480106']","[1650032802.522, '0.050631']","[1650032832.522, '0.050631']","[1650032862.522, '0.0632022']","[1650032892.522, '0.0632022']","[1650032922.522, '0.0632022']","[1650032952.522, '0.0662223']","[1650032982.522, '0.0662223']","[1650033012.522, '0.0673415']","[1650033042.522, '0.0701972']","[1650033072.522, '0.0701972']","[1650033102.522, '0.073444']","[1650033132.522, '0.073444']","[1650033162.522, '0.0744537']","[1650033192.522, '0.0792205']","[1650033222.522, '0.0792205']","[1650033252.522, '0.0792428']","[1650033282.522, '0.0817828']","[1650033312.522, '0.0817828']","[1650033342.524, '0.0855291']","[1650033372.522, '0.0855291']","[1650033402.522, '0.0883683']","[1650033432.522, '0.0883683']","[1650033462.522, '0.0898378']","[1650033492.522, '0.0942289']","[1650033522.522, '0.0942289']","[1650033552.522, '0.0942718']","[1650033582.522, '0.0975505']","[1650033612.522, '0.0975505']","[1650033642.522, '0.1038286']","[1650033672.522, '0.1038286']","[1650033702.522, '0.1038286']","[1650033732.522, '0.1063311']","[1650033762.526, '0.1063311']","[1650033792.522, '0.1099087']","[1650033822.522, '0.1099087']","[1650033852.522, '0.1099087']","[1650033882.525, '0.1127247']","[1650033912.522, '0.1127247']","[1650033942.522, '0.1127247']","[1650033972.524, '0.1161219']","[1650034002.522, '0.1184283']","[1650034032.522, '0.1184283']","[1650034062.522, '0.1222274']","[1650034092.522, '0.1222274']","[1650034122.524, '0.1222274']","[1650034152.522, '0.1244479']","[1650034182.528, '0.1244479']","[1650034212.522, '0.1252845']","[1650034242.522, '0.127559']","[1650034272.522, '0.127559']","[1650034302.522, '0.1305011']","[1650034332.528, '0.1305011']","[1650034362.522, '0.1305011']",config-reloader,total,https-metrics,/kubepods/burstable/pod50b7f670-4f31-4c34-8948-f3a3b4ead9a1/ff4d0c0ea42f9934d3652cbc6182646833303d9c955bea76dfd362dc59386f98,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,ff4d0c0ea42f9934d3652cbc6182646833303d9c955bea76dfd362dc59386f98,monitoring,fv-az208-96,prometheus-k8s-0,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.019691']","[1650032652.522, '0.019691']","[1650032682.522, '0.019691']","[1650032712.524, '0.0197202']","[1650032742.525, '0.0204003']","[1650032772.522, '0.0204427']","[1650032802.522, '0.0212383']","[1650032832.522, '0.0212383']","[1650032862.522, '0.0212383']","[1650032892.522, '0.0212866']","[1650032922.522, '0.0212866']","[1650032952.522, '0.0213301']","[1650032982.522, '0.022058']","[1650033012.522, '0.022058']","[1650033042.522, '0.022058']","[1650033072.522, '0.0220904']","[1650033102.522, '0.0221503']","[1650033132.522, '0.0221503']","[1650033162.522, '0.0221503']","[1650033192.522, '0.0229632']","[1650033222.522, '0.0229632']","[1650033252.522, '0.022996']","[1650033282.522, '0.022996']","[1650033312.522, '0.023038']","[1650033342.524, '0.0238533']","[1650033372.522, '0.0238533']","[1650033402.522, '0.0238533']","[1650033432.522, '0.0238943']","[1650033462.522, '0.0239446']","[1650033492.522, '0.0239446']","[1650033522.522, '0.0239446']","[1650033552.522, '0.0248261']","[1650033582.522, '0.0248261']","[1650033612.522, '0.0248931']","[1650033642.522, '0.0248931']","[1650033672.522, '0.0249717']","[1650033702.522, '0.0256967']","[1650033732.522, '0.0256967']","[1650033762.526, '0.0256967']","[1650033792.522, '0.0257478']","[1650033822.522, '0.0257782']","[1650033852.522, '0.0257782']","[1650033882.525, '0.0264971']","[1650033912.522, '0.0264971']","[1650033942.522, '0.0265216']","[1650033972.524, '0.0265216']","[1650034002.522, '0.0265216']","[1650034032.522, '0.0265685']","[1650034062.522, '0.0265685']","[1650034092.522, '0.0272882']","[1650034122.524, '0.027322']","[1650034152.522, '0.027322']","[1650034182.528, '0.0273462']","[1650034212.522, '0.0273462']","[1650034242.522, '0.0273462']","[1650034272.522, '0.0281837']","[1650034302.522, '0.0281837']","[1650034332.528, '0.0282321']","[1650034362.522, '0.0282661']",config-reloader,total,https-metrics,/kubepods/burstable/podbdac4dc3-6a8c-46a1-959e-286a3642f8e2/d6a8b5c419a763d8f6915297bdc9389984a9c954daf4f70ec7db65ac4d93d503,sha256:ae8e4c9feb781fd0a4c599e69ee357ff1dabca943f968bef7147712c42426105,10.1.0.79:10250,kubelet,/metrics/cadvisor,d6a8b5c419a763d8f6915297bdc9389984a9c954daf4f70ec7db65ac4d93d503,monitoring,fv-az208-96,prometheus-service-prometheus-1,kubelet
