name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_receive_bytes_total,"[1650030636.301, '1331447007']","[1650030666.301, '1331502860']","[1650030696.301, '1331525021']","[1650030726.301, '1331572228']","[1650030756.301, '1331591882']","[1650030786.301, '1331621971']","[1650030816.301, '1331641591']","[1650030846.301, '1331671939']","[1650030876.301, '1331695204']","[1650030906.301, '1331822227']","[1650030936.301, '1331844004']","[1650030966.301, '1331873058']","[1650030996.301, '1331895665']","[1650031026.301, '1351182326']",https-metrics,/,,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/,,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030666.301, '3178']","[1650030696.301, '4142']","[1650030726.301, '4624']","[1650030756.301, '4690']","[1650030786.301, '5108']","[1650030816.301, '5174']","[1650030846.301, '5380']","[1650030876.301, '6556']","[1650030906.301, '6762']","[1650030936.301, '7352']","[1650030966.301, '8316']","[1650030996.301, '11372']","[1650031026.301, '11888']",https-metrics,/kubepods/besteffort/pod110be6a4-8688-4142-bd2d-275da0de7b52/a3206fbddd5c94794d217bb151f8fe226da22503e38c2e93756f176425eca67f,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,a3206fbddd5c94794d217bb151f8fe226da22503e38c2e93756f176425eca67f,default,fv-az241-934,k6,kubelet
container_network_receive_bytes_total,"[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/besteffort/pod110be6a4-8688-4142-bd2d-275da0de7b52/a3206fbddd5c94794d217bb151f8fe226da22503e38c2e93756f176425eca67f,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,a3206fbddd5c94794d217bb151f8fe226da22503e38c2e93756f176425eca67f,default,fv-az241-934,k6,kubelet
container_network_receive_bytes_total,"[1650030636.301, '1735726']","[1650030666.301, '1807768']","[1650030696.301, '1814674']","[1650030726.301, '1818907']","[1650030756.301, '1834331']","[1650030786.301, '1842672']","[1650030816.301, '1848000']","[1650030846.301, '1851942']","[1650030876.301, '1858051']","[1650030906.301, '1863313']","[1650030936.301, '1866799']","[1650030966.301, '1905654']","[1650030996.301, '1910916']","[1650031026.301, '1914957']",https-metrics,/kubepods/besteffort/pod3764ecc0-200d-4cd2-8674-a814254ceef8/8b3d66daae60a3a0d15aeb778322f3d2a32d1e324dbff51669d1b13e2e89e775,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,8b3d66daae60a3a0d15aeb778322f3d2a32d1e324dbff51669d1b13e2e89e775,kube-system,fv-az241-934,calico-kube-controllers-654b987fd9-wj55d,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/besteffort/pod3764ecc0-200d-4cd2-8674-a814254ceef8/8b3d66daae60a3a0d15aeb778322f3d2a32d1e324dbff51669d1b13e2e89e775,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,8b3d66daae60a3a0d15aeb778322f3d2a32d1e324dbff51669d1b13e2e89e775,kube-system,fv-az241-934,calico-kube-controllers-654b987fd9-wj55d,kubelet
container_network_receive_bytes_total,"[1650030636.301, '15735']","[1650030666.301, '16257']","[1650030696.301, '16539']","[1650030726.301, '16779']","[1650030756.301, '17061']","[1650030786.301, '17987']","[1650030816.301, '18227']","[1650030846.301, '18533']","[1650030876.301, '19038']","[1650030906.301, '19236']","[1650030936.301, '19560']","[1650030966.301, '19908']","[1650030996.301, '20322']","[1650031026.301, '20538']",https-metrics,/kubepods/besteffort/pod3ecdce28-7cb1-4bb5-a92e-67541357f2f5/8fc2d0c7390715ffa9c37d2751c599c73d9508ed8aeb2701d57ef924abe0a26c,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,8fc2d0c7390715ffa9c37d2751c599c73d9508ed8aeb2701d57ef924abe0a26c,kube-system,fv-az241-934,local-path-provisioner-84bb864455-c6b8r,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/besteffort/pod3ecdce28-7cb1-4bb5-a92e-67541357f2f5/8fc2d0c7390715ffa9c37d2751c599c73d9508ed8aeb2701d57ef924abe0a26c,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,8fc2d0c7390715ffa9c37d2751c599c73d9508ed8aeb2701d57ef924abe0a26c,kube-system,fv-az241-934,local-path-provisioner-84bb864455-c6b8r,kubelet
container_network_receive_bytes_total,"[1650030636.301, '446']","[1650030666.301, '446']","[1650030696.301, '446']","[1650030726.301, '446']","[1650030756.301, '446']","[1650030786.301, '446']","[1650030816.301, '446']","[1650030846.301, '446']","[1650030876.301, '446']","[1650030906.301, '446']","[1650030936.301, '446']","[1650030966.301, '446']","[1650030996.301, '446']","[1650031026.301, '446']",https-metrics,/kubepods/besteffort/pod4721ba25-8400-4ed0-b82b-22ebec927693/907561bb9b0af87a43d8c2dbf9496340cb89a153d0471b985e30269a653b28b1,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,907561bb9b0af87a43d8c2dbf9496340cb89a153d0471b985e30269a653b28b1,kube-system,fv-az241-934,svclb-traefik-hkgnz,kubelet
container_network_receive_bytes_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/kubepods/besteffort/pod4721ba25-8400-4ed0-b82b-22ebec927693/907561bb9b0af87a43d8c2dbf9496340cb89a153d0471b985e30269a653b28b1,docker.io/rancher/mirrored-pause:3.5,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,907561bb9b0af87a43d8c2dbf9496340cb89a153d0471b985e30269a653b28b1,kube-system,fv-az241-934,svclb-traefik-hkgnz,kubelet
